i_segment	zeta	curvature	lagrange_target	inequality_penalties	penalties	control_penalties	a__x__ctrl	a__x__ctrl_cell	v__x	a__x	lambda1__xo	lambda2__xo	penalty_scale	penalty_scale_cell	time	ax_max_wheeling_func	ax_max_wheeling_func_cell	ax_max_adherence_func	ax_max_adherence_func_cell	ax_min_stoppie_func	ax_min_stoppie_func_cell	ax_min_adherence_func	ax_min_adherence_func_cell	ax_max_engine_func	ax_max_engine_func_cell	ax_max_wheeling_pcell	ax_max_adherence_pcell	ax_max_power_pcell	ax_min_stoppie_pcell	ax_min_adherence_pcell	ay_max_adherence_pcell	ay_min_adherence_pcell	ay_min_pcell	ay_max_pcell	a__x__ctrlControl_pcell
0	4164.35	-0.00728085582844	0.024318847506	0.000198204388681	0	1.6547732729e-05	-6.31779147148	-6.2637709053	41.1970912703	-6.36236266996	0.0194237582631	2.29319347198e-06	0.0242735583791	0.0243188375914	96.2820148777	16.4266161779	16.4493274516	2.24633641733	2.21478178434	-17.8725583257	-17.8944832969	-6.5839851291	-6.52974726026	13.0603436622	13.0903940933	8.58429549155e-05	0.000227579986456	0.00010063212033	0.000167917340535	0.00613922488179	7.48415725129e-05	0.00135420220397	0	0	0.000680449164844
0	4165.35	-0.00736622877203	0.0244092977785	0.000200175047558	0	1.60174681792e-05	-6.20979177766	-6.15581265001	41.0436816484	-6.25416321356	0.0194122369387	2.24709251071e-06	0.0243642860445	0.0244092881671	96.3063337153	16.4716791648	16.4939076874	2.18358823513	2.15228283345	-17.9160327902	-17.9374833944	-6.47582809024	-6.42169531289	13.1205356237	13.1503603536	8.60824088127e-05	0.000232175933074	0.000100881474796	0.000165772772987	0.00613719786315	7.46952450627e-05	0.00140396796614	0	0	0.000656203821658
0	4166.35	-0.00745121095405	0.0244991748758	0.00020216055815	0	1.54949339891e-05	-6.10186788227	-6.04792311454	40.892341488	-6.14604766799	0.0193861837858	2.20115054562e-06	0.0244544568399	0.0244991655642	96.3307430035	16.5157837554	16.5375361975	2.12132931229	2.09026189798	-17.9585659147	-17.9795491633	-6.36787567698	-6.31384253113	13.1802748116	13.2098644279	8.63265249597e-05	0.000236945453894	0.000101134076435	0.000163696103865	0.00613282793828	7.45528443587e-05	0.00145624945378	0	0	0.000632467826241
0	4167.35	-0.0075357745526	0.0245884457519	0.000204163747755	0	1.49800870072e-05	-5.99400587634	-5.94008863814	40.7430919622	-6.03800206226	0.0193453170793	2.15592290374e-06	0.0245440380648	0.0245884367366	96.3552421691	16.5589434076	16.5802255754	2.05953688393	2.02869760629	-18.0001718452	-18.0206938419	-6.26011613333	-6.20617853473	13.2395423519	13.2688872334	8.65753761078e-05	0.000241899540278	0.000101390137207	0.000161683933034	0.00612605923168	7.44142691572e-05	0.00151121980249	0	0	0.000609232997104
0	4168.35	-0.00761988968067	0.0246770766982	0.000206188138548	0	1.44729205206e-05	-5.88619490633	-5.83230117452	40.5959545751	-5.93001271865	0.0192893609227	2.11081763971e-06	0.0246329963285	0.0246770679759	96.3798306058	16.6011698491	16.6219866952	1.99819095566	1.96757139363	-18.0408629112	-18.060928863	-6.15254044518	-6.09869582577	13.2983189537	13.3274092885	8.68290311762e-05	0.000247049949714	0.000101649858464	0.00015973314065	0.00611684866555	7.42794271561e-05	0.001569065233	0	0	0.00058649271197
0	4169.35	-0.00770352440751	0.0247650333923	0.000208237234933	0	1.3973425544e-05	-5.77842616908	-5.72455116365	40.4509510767	-5.8220721351	0.0192180428573	2.0663958311e-06	0.0247212976057	0.0247650249593	96.4045076738	16.6424730992	16.6628287297	1.93727437874	1.90686759345	-18.0806496474	-18.100263871	-6.04514262371	-5.99139009834	13.3565849454	13.385410744	8.70875600644e-05	0.000252409308589	0.000101913437404	0.00015784084607	0.00610513582736	7.41482346365e-05	0.00162998588671	0	0	0.000564240317423
0	4170.35	-0.00778664476688	0.024852280953	0.000210315287291	0	1.34816403365e-05	-5.67069426907	-5.61683737449	40.308103408	-5.71417051879	0.0191310970582	2.02206518668e-06	0.024808907278	0.0248522728057	96.4292726987	16.6828614824	16.7027592543	1.87677295768	1.84657339528	-18.1195408062	-18.1387068298	-5.93792004188	-5.88426035236	13.4143203009	13.4428714186	8.73510268801e-05	0.000257991136549	0.000102181058076	0.000156004406867	0.00609087280143	7.40206158415e-05	0.0016941967976	0	0	0.000542471122936
0	4171.35	-0.00786921491854	0.0249387840003	0.00021242657996	0	1.29975855716e-05	-5.56299589126	-5.50915440803	40.1674336035	-5.60630754157	0.0190282617628	1.97839445359e-06	0.0248957902034	0.0249387761351	96.4541249715	16.7223418221	16.741784407	1.81667525769	1.78667870972	-18.1575435599	-18.1762641897	-5.83087332287	-5.77730886172	13.4715046844	13.4997708364	8.76194956163e-05	0.000263809984958	0.000102452899745	0.00015422137647	0.00607399394502	7.38965021985e-05	0.00176192900157	0	0	0.000521179768454
0	4172.35	-0.00795119725434	0.0250245067201	0.000214576201659	0	1.25213401857e-05	-5.45533128727	-5.40150816652	40.0289637323	-5.49847726918	0.0189092826233	1.93478860989e-06	0.0249819107656	0.0250244991333	96.4790637477	16.7609195673	16.7799089213	1.75697252726	1.72717626871	-18.1946636331	-18.2129409206	-5.724006389	-5.67054148302	13.5281174814	13.5560882685	8.78930227477e-05	0.00026988146148	0.000102729126674	0.000152489509866	0.00605444580101	7.37758319972e-05	0.00183343045753	0	0	0.00050036326877
0	4173.35	-0.00803255238981	0.0251094129386	0.000216769315944	0	1.20529542714e-05	-5.34770329068	-5.29389841484	39.8927157924	-5.39068692116	0.0187739098833	1.89182616723e-06	0.0250672329556	0.0251094056264	96.5040882468	16.7985987317	16.8171361571	1.6976589784	1.6680617513	-18.2309052362	-18.2487405418	-5.61732703574	-5.56396800536	13.5841378501	13.6118027795	8.81716620816e-05	0.000276222366895	0.000103009894638	0.00015080673134	0.00603215660549	7.36585500915e-05	0.00190896690818	0	0	0.000480017506218
0	4174.35	-0.0081132392849	0.0251934662019	0.000219011948003	0	1.1592543373e-05	-5.24011854741	-5.18633867998	39.7587116353	-5.28293547451	0.0186219020058	1.8489076296e-06	0.0251517204374	0.0251934591603	96.5291976524	16.8353820161	16.8534682683	1.63873175653	1.6093336717	-18.2662711924	-18.2836652978	-5.51084705394	-5.4576021425	13.639544763	13.6668932777	8.84554578311e-05	0.000282850746999	0.000103295342069	0.000149171136656	0.00600706644371	7.35446071718e-05	0.00198882296692	0	0	0.000460140995299
0	4175.35	-0.00819321545784	0.0252766298589	0.000221310248332	0	1.11401791001e-05	-5.13258604935	-5.07883341872	39.6269728502	-5.17523814677	0.0184530225756	1.80662290806e-06	0.0252353366425	0.0252766230839	96.5543911116	16.8712710216	16.8889064019	1.58019074626	1.5509932075	-18.3007631608	-18.3177163654	-5.40458209018	-5.35146142227	13.6943170662	13.7213385668	8.8744450876e-05	0.000289786086349	0.000103585599393	0.000147580956572	0.00597909631385	7.34339589635e-05	0.00207330329162	0	0	0.000440730514637
0	4176.35	-0.00827243716984	0.0253588671476	0.000223671289133	0	1.06960062458e-05	-5.02511851299	-4.97140360725	39.497520693	-5.06759823005	0.0182670440624	1.7643656038e-06	0.0253180448406	0.025358860635	96.5796677347	16.9062664334	16.9234507829	1.522038422	1.49304424444	-18.3343818283	-18.3508939418	-5.2985515658	-5.24556739694	13.7484335229	13.7751173996	8.90386710727e-05	0.000297049365412	0.000103880778729	0.0001460345652	0.00594817864254	7.33265658221e-05	0.0021627334699	0	0	0.000421785757637
0	4177.35	-0.00835085948756	0.0254401412889	0.000226102291924	0	1.0260115301e-05	-4.9177313315	-4.86405905574	39.3703759678	-4.96003882512	0.0180637443332	1.72273888826e-06	0.0253998082421	0.0254401350346	96.6050265953	16.9403680083	16.9571007469	1.46428008954	1.43549354291	-18.367126894	-18.3831972768	-5.19277918505	-5.13994604311	13.801872878	13.8282085366	8.93381424943e-05	0.000304663253556	0.000104180980911	0.000144530453499	0.00591422571265	7.32223925162e-05	0.00225746059692	0	0	0.00040330427834
0	4178.35	-0.00842843640648	0.0255204155862	0.000228611441437	0	9.83267466674e-06	-4.8104437506	-4.75682844547	39.245558943	-4.85256826903	0.0178429107282	1.68112777667e-06	0.0254805900829	0.0255204095858	96.6304667303	16.973574652	16.9898549359	1.4069239769	1.37835059625	-18.3989971489	-18.4146248772	-5.08729322526	-5.03462768526	13.8546139099	13.8805908072	8.96428761382e-05	0.000312652202217	0.000104486286334	0.000143067234588	0.00587716070224	7.31214074935e-05	0.00235785410188	0	0	0.000385286710767
0	4179.35	-0.00850512118125	0.0255996535223	0.000231207099926	0	9.41378206615e-06	-4.70327701844	-4.64972559142	39.1230892277	-4.74521776271	0.0176043361996	1.64015021505e-06	0.0255603537384	0.0255996477712	96.6559871399	17.0058847328	17.0217115759	1.34998085759	1.32162731158	-18.429990805	-18.4451747974	-4.98212608753	-4.92964662725	13.9066355017	13.9322431695	8.99528778049e-05	0.000321042743804	0.000104796766932	0.000141643608087	0.00583688527778	7.30235819093e-05	0.00246430675045	0	0	0.000367730921545
0	4180.35	-0.00858086658792	0.0256778188562	0.0002338986281	0	9.00361867299e-06	-4.59625571187	-4.54278583233	39.002985704	-4.63799912978	0.0173478234818	1.59917978972e-06	0.0256390628038	0.0256778133498	96.6815867877	17.0372963224	17.05266857	1.29346378907	1.26533805029	-18.4601057474	-18.4748447368	-4.87731400987	-4.82504133368	13.9579166898	13.9831447701	9.02681399322e-05	0.000329863603048	0.000105112475358	0.000140258371675	0.00579331125896	7.29288892652e-05	0.00257723491938	0	0	0.000350638060583
0	4181.35	-0.0086556249885	0.0257548757248	0.000236695528842	0	8.60228543762e-06	-4.48940653204	-4.43602723175	38.8852664129	-4.53095069205	0.0170731806621	1.55885098088e-06	0.0257166812073	0.0257548704584	96.707264601	17.0678071443	17.0827235172	1.23738846006	1.20949984593	-18.4893394773	-18.5036320567	-4.77289772799	-4.72085489547	14.0084367337	14.0332750057	9.05886478323e-05	0.000339145990506	0.000105433453286	0.000138910397979	0.0057463271372	7.28373053034e-05	0.00269707814616	0	0	0.000334006162116
0	4182.35	-0.00872934849074	0.0258307887461	0.000239608286551	0	8.20996850224e-06	-4.38275927877	-4.32949132578	38.7699484805	-4.42408812648	0.0167802257977	1.51852418745e-06	0.0257931733002	0.0258307837149	96.7330194715	17.0974146603	17.111873963	1.18177327751	1.15413213502	-18.5176892033	-18.5315340438	-4.66892274214	-4.61713472037	14.0581751709	14.0826135867	9.0914372599e-05	0.000348923791267	0.000105759722957	0.000137598640416	0.00569583055557	7.27488071627e-05	0.00282429909082	0	0	0.000317836601199
0	4183.35	-0.00880198938829	0.0259055231102	0.000242647490934	0	7.82675560311e-06	-4.27634436499	-4.22319740419	38.6570480085	-4.31745632575	0.0164687820323	1.47885163389e-06	0.0258685039732	0.0259055183092	96.7588502552	17.1261164858	17.1401177434	1.12663873612	1.09925624472	-18.5451522759	-18.558548272	-4.56543841927	-4.51393181019	14.1071118879	14.1311405916	9.12452819734e-05	0.00035923406438	0.000106091303662	0.00013632209565	0.00564169349825	7.26633722577e-05	0.00295938370259	0	0	0.000302126964213
0	4184.35	-0.0088735004687	0.0259790446621	0.0002458246688	0	7.45282366181e-06	-4.17019404386	-4.11719068354	38.5465800422	-4.21107145929	0.0161386822882	1.43917693118e-06	0.0259426387219	0.0259790400861	96.7847557735	17.1539106634	17.1674530626	1.07200702478	1.04489543322	-18.571726477	-18.5846726825	-4.46249744797	-4.41130090879	14.1552271588	14.1788365165	9.15813319953e-05	0.000370117277865	0.00010642820075	0.000135079817952	0.00558379566117	7.25809780249e-05	0.00310283982352	0	0	0.000286878331036
0	4185.35	-0.00894383503809	0.0260513199832	0.000249151279825	0	7.08824235784e-06	-4.06434084168	-4.01149099983	38.4385584915	-4.10498257916	0.0157897636965	1.4001716801e-06	0.0260155437468	0.026051315627	96.8107348136	17.1807955441	17.1938784724	1.01790250868	0.991075166054	-18.5974098923	-18.6099055629	-4.36015669666	-4.30930103841	14.2025017057	14.2256823242	9.19224755516e-05	0.00038161781725	0.000106770416941	0.000133870897124	0.00552198799423	7.25016019777e-05	0.00325519433801	0	0	0.000272087692588
0	4186.35	-0.00901294707993	0.0261223164659	0.000252639560571	0	6.73317035405e-06	-3.95881827508	-3.90614555033	38.3329961061	-3.99920585561	0.0154218731407	1.36116058519e-06	0.0260871860167	0.0261223123243	96.8367861292	17.2067698663	17.2193931353	0.964351796735	0.937822742513	-18.622200996	-18.6342458233	-4.25847742132	-4.20799497492	14.2489167353	14.2716594874	9.22686560508e-05	0.000393784388703	0.000107117945195	0.000132694464991	0.00545612721081	7.24252208721e-05	0.00341699088586	0	0	0.000257755526021
0	4187.35	-0.00908079172423	0.0261920023627	0.000256301486189	0	6.38763981805e-06	-3.85365749691	-3.80116944349	38.22990442	-3.89379265159	0.0150348614179	1.32283549825e-06	0.0261575333543	0.0261919984303	96.8629084416	17.231833201	17.243997171	0.911382919051	0.885166650465	-18.6460991177	-18.6576933625	-4.15752399054	-4.10744824789	14.2944539902	14.3167500164	9.26198231288e-05	0.000406670923157	0.000107470791937	0.000131549654593	0.00538603733845	7.23518096199e-05	0.00358878765352	0	0	0.000243877527523
0	4188.35	-0.00914732552126	0.0262603468134	0.000260149575006	0	6.05177543826e-06	-3.74888836152	-3.69660727954	38.1292938032	-3.78875338057	0.0146285892304	1.2844975637e-06	0.0262265544481	0.0262603430846	96.88910044	17.2559862011	17.2676916711	0.859024860568	0.833136666991	-18.6691047094	-18.6802490853	-4.05736316506	-4.00772935267	14.3390957522	14.3609364727	9.29759247619e-05	0.000420337118082	0.000107828966605	0.000130435617214	0.00531154542569	7.22813412549e-05	0.00377115220268	0	0	0.000230453022596
0	4189.35	-0.00921250635877	0.0263273198614	0.000264195627336	0	5.72556761453e-06	-3.6445372082	-3.59246713686	38.0311734669	-3.68413728543	0.0142029210385	1.24686033329e-06	0.0262942188957	0.0263273163308	96.9153607831	17.2792303821	17.2904785869	0.807308240375	0.781764299699	-18.691219113	-18.7019147851	-3.95806526771	-3.90891054241	14.3828248662	14.4042019754	9.33369203003e-05	0.000434849444012	0.000108192498675	0.000129351498971	0.00523244067048	7.22137872913e-05	0.00396465346587	0	0	0.000217476310255
0	4190.35	-0.00927629351241	0.0263928924502	0.000268451511783	0	5.4090993375e-06	-3.54062735922	-3.48878758159	37.9355515449	-3.57994696358	0.0137577331942	1.20919852076e-06	0.0263604971926	0.0263928891121	96.9416880994	17.3015681172	17.3123609024	0.756265510932	0.731082519413	-18.7124445587	-18.722693329	-3.85970458851	-3.81106744328	14.425624729	14.4465301948	9.37027754504e-05	0.000450282049995	0.000108561432103	0.0001282964497	0.00514851170677	7.21491171851e-05	0.00416985401297	0	0	0.000204945328816
0	4191.35	-0.00933864799481	0.0264570363772	0.000272927820058	0	5.10230089372e-06	-3.43717469822	-3.38556181485	37.8424351507	-3.47622591898	0.0132929087975	1.17224800916e-06	0.0264253607364	0.0264570332261	96.9680809885	17.323002987	17.3333428553	0.705930214412	0.681125300607	-18.7327845354	-18.7425888941	-3.76235818883	-3.71427832839	14.4674792881	14.4879053194	9.40734852662e-05	0.000466718532798	0.00010893585788	0.00012726957838	0.00505950287031	7.2087297649e-05	0.0043873014544	0	0	0.000192852344786
0	4192.35	-0.00939953262924	0.0265197242124	0.000277634518443	0	4.80520134282e-06	-3.33418878232	-3.28281574979	37.7518305748	-3.37296046922	0.0128083481737	1.13525112611e-06	0.0264887817299	0.0265197212426	96.9945380217	17.3435398728	17.3534297496	0.656336811661	0.631928232142	-18.7522438947	-18.7616067749	-3.66610565543	-3.61862520413	14.5083729762	14.5283120002	9.44490666758e-05	0.000484253198201	0.00010931590331	0.000126269975893	0.0049651532198	7.20282932359e-05	0.00461751362908	0	0	0.000181193508742
0	4193.35	-0.00945891168088	0.0265809291949	0.000282579170604	0	4.51767238857e-06	-3.23166985947	-3.18052396914	37.6637434315	-3.27018200164	0.0123039658538	1.0989676637e-06	0.026550733116	0.0265809264008	97.021057743	17.3631844898	17.3726275933	0.607522094226	0.58352973266	-18.7708283615	-18.7797530056	-3.5710315602	-3.52419597487	14.5482906656	14.5677352807	9.48295783759e-05	0.000502993181096	0.000109701756968	0.000125296690063	0.0048651494752	7.19720674515e-05	0.00486095725571	0	0	0.000169959177511
0	4194.35	-0.00951675059464	0.0266406251009	0.000287767415341	0	4.23968949832e-06	-3.12960967314	-3.07869537713	37.5781789093	-3.16785713405	0.0117797076155	1.06260378248e-06	0.026611188435	0.0266406224771	97.0476386694	17.3819431286	17.3909429567	0.559526200876	0.535971795852	-18.7885442687	-18.797034217	-3.47722732454	-3.43108585874	14.5872175741	14.6061605101	9.52151159859e-05	0.000523060420663	0.000110093661834	0.000124348743101	0.0047591676533	7.19185831654e-05	0.00511802357913	0	0	0.000159143785096
0	4195.35	-0.00957301593289	0.0266987860609	0.000293200842872	0	3.97105820627e-06	-3.02798634015	-2.97727730317	37.4951419833	-3.06600065876	0.0112355538566	1.02694430863e-06	0.0266701217039	0.0266987836018	97.0742792919	17.3998226302	17.4083827545	0.512393087333	0.489301083839	-18.8053985356	-18.8134574137	-3.38479217673	-3.33939945171	14.6251391847	14.6435732229	9.56058433545e-05	0.000544595103951	0.000110491956498	0.000123425087964	0.00464682249162	7.18678032514e-05	0.00538899699878	0	0	0.000148735547862
0	4196.35	-0.00962767489962	0.0267553863449	0.000298876917438	0	3.71170384049e-06	-2.9267668028	-2.87625630243	37.4146377966	-2.96455023592	0.0106715468113	9.91152489348e-07	0.0267275071707	0.0267553840449	97.1009780755	17.4168299758	17.4249534973	0.466172260509	0.443571894492	-18.8213982447	-18.8290291933	-3.2938363589	-3.24925613212	14.662041086	14.6799589997	9.60019810775e-05	0.000567758167744	0.000110897055814	0.000122524648983	0.00452771278425	7.18196928451e-05	0.00567400618433	0	0	0.000138727361725
0	4197.35	-0.00968069433074	0.0268104001372	0.000304785725496	0	3.46138599032e-06	-2.82590395623	-2.77555161003	37.3366719451	-2.86349928115	0.0100878068392	9.56041649361e-07	0.0267833191311	0.026810397991	97.1277334595	17.4329712015	17.4406602535	0.420923018354	0.398850621791	-18.8365495038	-18.8437546582	-3.20448880999	-3.16079824197	14.6979088528	14.7153033214	9.64038324595e-05	0.000592735212823	0.000111309479647	0.000121646302867	0.00440136791182	7.17742224718e-05	0.0059729540509	0	0	0.000129106102471
0	4198.35	-0.00973203967893	0.0268638013089	0.000310908954898	0	3.22000276268e-06	-2.72533995414	-2.67512829825	37.2612508709	-2.76275619131	0.00948458273947	9.20728592786e-07	0.0268375316616	0.0268637993112	97.1545438575	17.4482504056	17.4555056619	0.376719145374	0.355220841892	-18.8508564082	-18.8576363835	-3.11690587393	-3.07420058403	14.7327278737	14.7495914221	9.68117703197e-05	0.000619739562254	0.00011172982939	0.000120788923447	0.00426730049404	7.17313709856e-05	0.00628542684554	0	0	0.000119864011988
0	4199.35	-0.00978167404508	0.0269155631667	0.000317215210278	0	2.98728417497e-06	-2.62500156326	-2.57487482826	37.18838214	-2.66229407907	0.00886229620946	8.86059696982e-07	0.0268901184309	0.0269155613124	97.1814076568	17.4626687677	17.4694887052	0.33365440963	0.312790139001	-18.8643200128	-18.870673131	-3.0312816258	-2.98968323648	14.7664832301	14.7828081277	9.72262752671e-05	0.000649017363788	0.000112158831426	0.00011995134693	0.00412495307008	7.16911292243e-05	0.00661057117861	0	0	0.000110987251587
0	4200.35	-0.00982955668604	0.0269656582104	0.000323657057323	0	2.76312721625e-06	-2.52480591775	-2.47473700723	37.1180748864	-2.56198884391	0.00822163221883	8.51099291262e-07	0.0269410523865	0.0269656564944	97.2083232181	17.4762230761	17.4826028466	0.291850761881	0.271700425773	-18.8769367891	-18.8828578922	-2.94786326491	-2.90753088684	14.7991594941	14.8149377004	9.76479124047e-05	0.000680849758636	0.000112597294012	0.00011913244407	0.00397376514263	7.16535055887e-05	0.00694691940553	0	0	0.000102468382953
0	4201.35	-0.00987564093679	0.0270140578975	0.000330163554421	0	2.54726203628e-06	-2.42465607934	-2.37457515145	37.0503400534	-2.46179635297	0.00756363500137	8.16734661058e-07	0.0269903055831	0.0270140563147	97.2352888746	17.4889034748	17.4948338829	0.25147084467	0.232141067165	-18.8886962543	-18.8941756306	-2.86697452589	-2.82811758742	14.8307406192	14.8459636879	9.80773767735e-05	0.000715556844513	0.000113046153272	0.000118331088928	0.00381312850055	7.16185324599e-05	0.00729215851495	0	0	9.42939485503e-05
0	4202.35	-0.00991987218775	0.0270607323599	0.000336635357923	0	2.33958877924e-06	-2.32444178987	-2.27430842829	36.9851908087	-2.36156256612	0.00688987050219	7.81971893263e-07	0.0270378488832	0.0270607309054	97.2623029309	17.5006914211	17.5061581347	0.212731734557	0.19436266391	-18.8995788267	-18.9046013824	-2.78904178352	-2.7519331303	14.8612097486	14.8758687423	9.85154986291e-05	0.000753498873806	0.000113506467338	0.000117546185993	0.00364248543952	7.15862715673e-05	0.00764285629134	0	0	8.64569692303e-05
0	4203.35	-0.00996218625681	0.0271056498379	0.000342936636417	0	2.13976448986e-06	-2.22401386131	-2.17371929432	36.9226429077	-2.26121730166	0.0062026008336	7.47740005569e-07	0.0270836516904	0.0271056485071	97.2893636618	17.5115581071	17.5165414885	0.175918712693	0.158688876707	-18.909554169	-18.914099264	-2.71462058568	-2.67960621994	14.8905490447	14.9046342585	9.89634038873e-05	0.000795085912252	0.000113979622543	0.000116776467525	0.00346131106059	7.15568167491e-05	0.00799417809448	0	0	7.89416452923e-05
0	4204.35	-0.0100025083785	0.0271487754229	0.000348893819849	0	1.94749409693e-06	-2.12314702873	-2.07257476314	36.8627158701	-2.16052066305	0.00550502021457	7.12952119456e-07	0.0271276810836	0.0271487742111	97.3164693104	17.5214641218	17.5259401952	0.141394949465	0.125520975462	-18.9185808596	-18.9226233538	-2.64441507331	-2.61191453422	14.9187391356	14.9322395699	9.94227165511e-05	0.000840796567785	0.000114467608717	0.000116020236993	0.00326926947264	7.15302913746e-05	0.00833967442031	0	0	7.17341446722e-05
0	4205.35	-0.0100407535789	0.027190068214	0.000354299023472	0	1.76193978179e-06	-2.02143387355	-1.97029298396	36.8054352018	-2.05924026205	0.00480145174048	6.78528329322e-07	0.027169900166	0.0271900671172	97.3436180846	17.5303613833	17.5343053478	0.109600531396	0.0953236790004	-18.9266084827	-18.9301225053	-2.57927789902	-2.5497603604	14.9457580599	14.958660133	9.98961538772e-05	0.000891245305251	0.00011497384573	0.00011527457397	0.00306624822125	7.15068345875e-05	0.00867131291398	0	0	6.48008618073e-05
0	4206.35	-0.0100768297371	0.0272294754666	0.000358935312925	0	1.58188309336e-06	-1.91811740914	-1.86594183432	36.750837807	-1.95674062138	0.00409748744691	6.43145509378e-07	0.0272102640286	0.0272294744814	97.3708081517	17.5382001594	17.5415931858	0.0810244175153	0.0685772665308	-18.933585161	-18.9365513999	-2.5201601743	-2.49408355423	14.9715786888	14.9838637899	0.000100388429173	0.000947336788572	0.000115504469435	0.000114534166772	0.00285260797859	7.14865698469e-05	0.00898000866485	0	0	5.80945142528e-05
0	4207.35	-0.0101106437577	0.0272669215992	0.000362625131886	0	1.40494293218e-06	-1.81179126512	-1.75764069592	36.6989822167	-1.85204315089	0.003399842524	6.07489288141e-07	0.0272487120786	0.0272669207239	97.3980376262	17.5449426539	17.5477826585	0.0561359716449	0.0456827475607	-18.9394721262	-18.941889415	-2.46798596239	-2.44568677428	14.996163828	15.0078037537	0.000100907925691	0.00101062763553	0.000116070712779	0.000113789235216	0.00262931600694	7.14695513768e-05	0.00925690523408	0	0	5.15255443183e-05
0	4208.35	-0.0101421099261	0.0273022902066	0.000365320951891	0	1.22795338806e-06	-1.70005678971	-1.6424728835	36.6499676062	-1.74312705412	0.00271578069613	5.69598739351e-07	0.0272851537209	0.0273022894412	97.4253045469	17.5505845479	17.5529003034	0.0352634458097	0.0268156564792	-18.9442668864	-18.9461674228	-2.42342761079	-2.40496449237	15.0194570827	15.0304071364	0.000101468600095	0.00108401001176	0.000116691681191	0.000113023402718	0.00239843400372	7.14556882704e-05	0.00949551433381	0	0	4.4976205776e-05
0	4209.35	-0.0101711588781	0.0273353998292	0.000367231629078	0	1.0470662044e-06	-1.57927413166	-1.51607537983	36.6039624096	-1.62693439908	0.0020517746503	5.29469500514e-07	0.0273194466984	0.0273353991763	97.4526068363	17.5551832159	17.5570495579	0.0184238919723	0.0117450859094	-18.9480336569	-18.9494994528	-2.38659007944	-2.37156682697	15.0413690465	15.0515595066	0.00010209144507	0.00117291165164	0.000117396633219	0.000112212492304	0.00216376776923	7.14446549458e-05	0.00969446349803	0	0	3.83044051285e-05
0	4210.35	-0.0101977449136	0.0273659860105	0.000368971894706	0	8.61247854306e-07	-1.44529087208	-1.37450636434	36.5612394994	-1.49889595021	0.00141126911637	4.84181328601e-07	0.0273513702952	0.0273659854733	97.4799422355	17.5588881339	17.5604312158	0.00513336210817	-0.000305625384707	-18.9509362546	-18.9521048051	-2.35665841372	-2.34413898065	15.0617602308	15.0710934804	0.00010280023045	0.00128670630851	0.000118219672522	0.000111330672417	0.00193260532742	7.14358286596e-05	0.00985976721501	0	0	3.14714723191e-05
0	4211.35	-0.0102218490858	0.0273937305592	0.000371592631073	0	6.77843098993e-07	-1.29677266506	-1.21903896577	36.5221874415	-1.35516227441	0.0007914559902	4.34039057266e-07	0.0273806162789	0.0273937301362	97.507308221	17.5619513749	17.5633188162	-0.00567942727945	-0.0105601520401	-18.9532494222	-18.9542811511	-2.33173415258	-2.32049460306	15.0804353363	15.0888074465	0.000103601764583	0.00143839279286	0.00011917351161	0.000110374167015	0.00171786998555	7.14283654775e-05	0.0100040382821	0	0	2.47444614378e-05
0	4212.35	-0.0102434771411	0.0274183969463	0.000376155533412	0	5.16267420364e-07	-1.14131463182	-1.06359029788	36.4872198227	-1.19780284431	0.000180071546582	3.79645681392e-07	0.0274068565613	0.027418396624	97.5347019511	17.5646678634	17.5659405767	-0.0153881059999	-0.0200922575291	-18.9552936747	-18.9562757717	-2.309347961	-2.29869641011	15.0971864792	15.1045519759	0.000104449269113	0.00163744820821	0.000120199596982	0.000109400053644	0.00153689690426	7.14215637366e-05	0.010139277412	0	0	1.88292345262e-05
0	4213.35	-0.0102626544745	0.0274400163244	0.000382814548415	0	3.91461432777e-07	-0.99475319295	-0.92591608802	36.4565057871	-1.0425933437	-0.000444507159336	3.29760701572e-07	0.027429946409	0.02744001608	97.5621203477	17.5671989538	17.5683185577	-0.0247595205992	-0.0289697957681	-18.9572428987	-18.9581101798	-2.28810872709	-2.27861443579	15.1119228286	15.1183484084	0.000105248905454	0.00187888620048	0.000121174287201	0.000108511068963	0.0013998198136	7.14153587528e-05	0.0102659036981	0	0	1.42660788403e-05
0	4214.35	-0.0102794224607	0.0274589129957	0.000390566098047	0	3.01162570926e-07	-0.868926649309	-0.811937210597	36.4297488773	-0.90761759805	-0.00110608363207	2.87469566018e-07	0.0274500931469	0.0274589128076	97.5895603638	17.5694272467	17.5702464435	-0.0331528940994	-0.0360752079136	-18.958966063	-18.9595559999	-2.26916694552	-2.26226537465	15.1247780631	15.1304049036	0.000105936064122	0.00214594302739	0.000122009132437	0.00010777023722	0.00130096886398	7.14103902207e-05	0.0103696171242	0	0	1.09677529127e-05
0	4215.35	-0.010293839569	0.0274755292254	0.000398063874101	0	2.35865272177e-07	-0.765158900804	-0.71838059101	36.4063467836	-0.796899536424	-0.00182108031915	2.53559843059e-07	0.0274677381376	0.0274755290781	97.6170192766	17.5710574763	17.5714404014	-0.0389706873988	-0.0398495068244	-18.9601374134	-18.9602996024	-2.25541192762	-2.25247057596	15.136034868	15.1410045524	0.000106508883592	0.00242309353783	0.000122697370031	0.000107172463232	0.00122693068926	7.14075371517e-05	0.0104301316062	0	0	8.58455797181e-06
