X	Y	theta	abscissa	curvature	width_L	width_R	elevation	banking	slope	upsilon	torsion
-614.799120116161248006392	19.7464034839097735130053	-6.77637845834223728758161	4616.95484194051823578775	0.00933829932206361318369758	6.23843588177119556803518	5.94774295384380291551452	-4.52462813337174374339611	0.0749498885007624238152601	-0.0549805636331933550442486	0.00105720239622773696033797	0.000188365811248859013442292
-613.915923955934317746141	19.2769664545289600710021	-6.76710422231768760070736	4617.95504879541567788692	0.00920683673483991063535292	6.21501724162881163948668	5.95197494236997037830861	-4.57949378414293928329926	0.0746056216154645096549913	-0.0546203876352741729549578	0.00104995406540675127390894	0.000177448664329504573675123
-613.02844268002752414759	18.815681541059323222953	-6.75796326475133302125187	4618.95525565025127434637	0.00907131221133409409995707	6.19018163337652360667107	5.95655395982362634299534	-4.63388195179696449343965	0.074300960560162679358065	-0.054253843471010781973618	0.00104400702041359356650463	0.000166722613038254227884466
-612.136812842735025697039	18.3624672126186219145438	-6.74895961908185437749808	4619.95546250512052210979	0.0089323699636604976526133	6.16406350702311023326274	5.96141279506687382649943	-4.68807473762527404659295	0.0739675365099261988843793	-0.0538791518847777928247211	0.00103996876038692622271076	0.000156049885427592420397008
-611.241169669454279755882	17.9172363629236244264575	-6.7400963512753593320781	4620.95566935999795532553	0.00879055904779045549357619	6.13680184783149318406004	5.96647709576380158580378	-4.74169485536141088743989	0.0736543373825246511232834	-0.0534948041245435212953652	0.00103674608056869219097074	0.000145411388849118669835264
-610.341646617700575916388	17.4798970296903100063446	-6.73137609662616576144956	4621.95587621488721197238	0.0086463922099213798982964	6.10853872595816405066671	5.97166145661065250749289	-4.79515388614816284729159	0.0733349743069630355396527	-0.0530994709511413351399334	0.00103517229643246993532613	0.000134792065401633713670609
-609.438375111200798528444	17.0503528435422957443279	-6.72280097296364242964728	4622.95608306978647306096	0.00850033140428832489909894	6.07939659965564516141967	5.9768774173689305229118	-4.8479625647129562793225	0.0730084331487421550610506	-0.0526921822209325957375725	0.00103377189844708968109732	0.000124268469749722542620068
-608.531484282429119048174	16.6285035160430219036698	-6.71437265045558540066395	4623.95628992469482909655	0.00835283565023268656513089	6.04946005912207063204278	5.98205519491846082758002	-4.90063439484519847155752	0.0727031834099936546955689	-0.052272224389754394502372	0.00103358195907229054831544	0.000113931427121868585148473
-607.62110075453767876752	16.2142453009418865406133	-6.70609235581283336102842	4624.95649677961137058446	0.00820431440358933457279722	6.0188019728714596823238	5.98713614461246024234242	-4.95257396114851999868733	0.0723616371276659259281772	-0.0518392808901866411486203	0.00103284146597723883696796	0.000103951743624534041765539
-606.707348453475447058736	15.8074714416380164294651	-6.69796091158659034903167	4625.95670363453700701939	0.00805517931294946754050557	5.98746827385634361462508	5.99208225084054468823069	-5.00434922006588500664748	0.0720617288454347831860858	-0.051393286024080553353599	0.00103287728976480630387058	9.4493834287625764426638e-05
-605.790348446120447079011	15.408072609200337055313	-6.68997873587990188326557	4626.95691048946900991723	0.00790581951160738462258681	5.95549989082680042429274	5.99687293801563026107715	-5.05542568323419594378265	0.0717148298720903659697612	-0.0509342709433131188290211	0.00103223513623752326945349	8.57277004825525651768303e-05
-604.870218800328643737885	15.0159373358031427159176	-6.68214586331090654169884	4627.95711734440828877268	0.00775661600259974163412702	5.92293690913985315660284	6.00148293990480752313488	-5.10619083229732240170051	0.071415113209537611771438	-0.050462510481840971987566	0.00103194691329335885669749	7.77838323536007001691994e-05
-603.947074466741469223052	14.6309524402826447442294	-6.67446195071576564572524	4628.95732419935393409105	0.00760794199896402435767673	5.88982176429034431919263	6.00588059842886234918069	-5.156420449417034923556	0.0710748941394575839414216	-0.0499780584108498668327591	0.00103148600235803116625943	7.07249635920038054182069e-05
-603.021027178295184967283	14.2530034515467356470708	-6.66692628474012494166345	4629.95753105430594587233	0.0074601644679021181238987	5.85622436163032400457951	6.0100216774586963097704	-5.20611757645637318603349	0.0707819325823216410897842	-0.0494812367932490893007724	0.00103090362471591843324115	6.45500563075519610822806e-05
-602.092185366519402123231	13.8819750289958516731303	-6.6595377866686575885069	4630.95773790926432411652	0.00731364611681598920933656	5.82223045916353143525157	6.01383734617886656081964	-5.25546120927249216236987	0.0704527567290238049269036	-0.0489721356513256114717514	0.00103067067178466372813495	5.91830235186382416952278e-05
-601.160654092508366375114	13.5177513821192452070363	-6.65229501385301791316351	4631.95794476422724983422	0.00716875509559485642879784	5.78794727419425214520743	6.01724907047451740282895	-5.30405206521248562268056	0.0701742748718685305231446	-0.0484511578105384296821789	0.00102974561867681690431608	5.44833225998905129605632e-05
-600.226534990163258953544	13.160216692718021747055	-6.64519615890024351045895	4632.95815161919745150954	0.00702584971276691040709128	5.75350124273535357133369	6.02015392302045349026685	-5.352365473815990704054	0.0698627956286901885540885	-0.0479185743090983704006725	0.00102948419536695676829163	5.02589799459982273024949e-05
-599.289926223217776168894	12.8092555334854125703714	-6.63823905949705661555527	4633.95835847417038166896	0.00688528212137672762649387	5.71904723243917167962991	6.02244809561348759530119	-5.39986117905328111277186	0.0695903732224026350117185	-0.0473745843047549061721746	0.00102871991168449871539847	4.62948453306355695371921e-05
-598.350922455869294935837	12.4647532803296332559739	-6.6314212031702313154824	4634.95856532914785930188	0.00674740344241172435024723	5.6847717297714570605649	6.02404317053602067488782	-5.4471403433824230333471	0.0693160192740750191742194	-0.0468191643570767604409788	0.00102910478026884376345773	4.23176925188627791989127e-05
-597.40961483524733921513	12.1265965202526349031587	-6.62473973562271645221244	4635.95877218412988440832	0.00661254054214624291396785	5.6508656994103017012776	6.02486497807019105721338	-5.49353179012494496902264	0.0690410832994642759130599	-0.0462523411089386105032872	0.00102892127707756740259692	3.81197506431208820582013e-05
-596.466090988412588558276	11.7946734442067011627842	-6.61819148008855151488206	4636.95897903911463799886	0.0064810180310256332997243	5.61752777801234692844901	6.02490979359007372551105	-5.53968868931536739808053	0.0687928221516981019956205	-0.0456742256557946257888858	0.0010297473594005665097767	3.34832286642669420956286e-05
-595.520435031468309716729	11.4688742279836404236448	-6.61177294605249610270903	4637.95918589410302956821	0.00635313628122108169093973	5.5849539819796856221501	6.02421378935224094419709	-5.58494502682601812182384	0.0685140775762202863807815	-0.045085072048739724404065	0.00102974359356263812405319	2.82531630097232889890779e-05
-594.572727592083765557618	11.1490913938590594511879	-6.60548035907947195255474	4638.95939274909233063227	0.00622916123310316392769348	5.55333320979607947265322	6.02280580060429837629954	-5.62988871855795203202888	0.0682831554825856362755943	-0.0444853847942617425248457	0.00103026733426957953915215	2.22660239560678219379597e-05
-593.623045848198216845049	10.8352201405010770685067	-6.59930969247401844057777	4639.95959960408617916983	0.00610933530390871809556685	5.52284759079256293290427	6.02070755221564901660258	-5.67400924490328772975545	0.068002608005909140342915	-0.043875742899096230320577	0.00102982522045226283606556	1.53926963726202441044844e-05
-592.671463580411682414706	10.527158643554164640932	-6.59325669669931802019391	4640.95980645907911821268	0.00599386000409108353481624	5.49366361570259087443446	6.01789887044389981696213	-5.71765818866147679244705	0.0677819678643326040123895	-0.0432571213082052694054447	0.0010291262465416458216777	7.49741438683016077348942e-06
-591.718051239115879980091	10.2248083186695861712678	-6.58731694373987686219607	4641.96001331407387624495	0.00588288930128558120585813	5.46593701603431103563935	6.01430004778587612435103	-5.76058788812742150753365	0.0674923702491076332732334	-0.0426305092468439172925798	0.00102743363058049701208585	-1.53477424759548234517448e-06
-590.762876027260972477961	9.92807403888516759593585	-6.58148587114721017599095	4642.96022016906772478251	0.00577654229234093267303374	5.43980047460818738613852	6.00982965956941850294015	-5.802881866399806298773	0.0672715182358254448757862	-0.0419971443700378754826374	0.00102498173445075596750542	-1.18506263381195698410758e-05
-589.806001995713813812472	9.63686431012430233522537	-6.5757588231572192682961	4643.96042702405975433066	0.00567488291423815915254236	5.41537381755294600083062	6.00440750997829386648164	-5.84470444217204576631275	0.0669873367129636410055582	-0.0413579979296370345287492	0.00102205643365877504175065	-2.36273176917286057124173e-05
-588.847490152024647613871	9.35109139693886248778654	-6.57013110485531814930482	4644.96063387905178387882	0.00557792609734085020195549	5.39275349458623587395323	5.99797521469448913222777	-5.88561391681255052787947	0.0667554401326826141183091	-0.0407145808868524874957195	0.00101727260337754481407668	-3.70184835009519121445248e-05
-587.887398581414345244411	9.0706713967557881517223	-6.56459802785825274895615	4645.96084073404199443758	0.00548564530694779263486627	5.37201551411675914948773	5.99055105009922517211862	-5.92612838672387987060119	0.0664740389167288864280536	-0.0400684060631175328892617	0.00101198475342366683155104	-5.21732534973897766651663e-05
-586.925782576569417869905	8.79552426876988491244447	-6.55915495355761102302949	4646.96104758902947651222	0.00539796923932958812308858	5.35321765394690718409265	5.98217031799890008869625	-5.96575287435352397125143	0.066208972505103005912197	-0.0394208794589361033455788	0.00100501885235289821485249	-6.91639058877349850468913e-05
-585.962694775744694197783	8.52557381467569008748342	-6.55379734399228119912095	4647.96125444401423010277	0.00531476281334322328553377	5.33639784453057774982199	5.97282882391783065401114	-6.00494942046331203755472	0.0659257780749614580306783	-0.0387733364365424534869753	0.000997650519642472597206528	-8.80739792209232416619891e-05
-584.998185310398866931791	8.26074760204053326617668	-6.54852081768192650912397	4648.9614612989944362198	0.00523585217970083411503923	5.32158068426255770333455	5.96250574613985762084667	-6.04328326320450059938594	0.0656199901528313894738531	-0.0381269252681089021450589	0.00098893239437189590923527	-0.000108906156111333662179705
-584.032301958362495497568	8.00097683953462102124377	-6.54332118826090969321285	4649.96166815397191385273	0.00516102159405513235407303	5.30877376092313024713576	5.95117095557194275556867	-6.08116276519935272659723	0.0653276793652346893237493	-0.0374826289943586132835662	0.000980091853294737811244652	-0.000131664354913958552006914
-583.065090300387510069413	7.74619620787776419490456	-6.5381945111505421763809	4650.96187500894575350685	0.00508999597652375068701502	5.29797771583270193929138	5.9387893628594818906663	-6.1182109633851435859242	0.0649744341554591847698319	-0.0368411427369529712039231	0.000970422207464713675734158	-0.000156255139858774302029365
-582.096593880850605273736	7.49634363983049745172593	-6.53313712751721364924151	4651.96208186391595518216	0.00502248369095011255869299	5.28918600330916799379111	5.9254055501251361448567	-6.15479253586432761835567	0.0646633601878516955929754	-0.036202888769319312156636	0.000961117906336672860739823	-0.000182558783509061025836576
-581.126854366071711410768	7.25136007074739730171586	-6.52814567696193215340372	4652.96228871888251887867	0.00495817931409205103765458	5.28239059535069621631465	5.91117282001252508649713	-6.19057504125599056266083	0.0642550154418969066139056	-0.0355679415745521892988634	0.000951622346082314773951794	-0.000210335467820386566757673
-580.155911696610587569012	7.01118917271233677013242	-6.52321711279384075510279	4653.96249557384453510167	0.00489676115734759970221646	5.27758852441131409705122	5.89625049298639147821177	-6.2258721087146717820815	0.063915398918594282240413	-0.0349360836986109257740196	0.00094301990350277565232362	-0.000239295506296598956821539
-579.183804234261288002017	6.77577706931707268722676	-6.51834871915676572484699	4654.96270242880291334586	0.00483788829997274742039659	5.27477626476197691829384	5.88078917572869475094421	-6.26039307382115506328546	0.0634510665826451686344356	-0.0343067336222756952279767	0.000934900159270829391594537	-0.000269018978629541110833556
-578.21056890391741944768	6.54507202996554493523718	-6.51353812813222621258546	4655.96290928375583462184	0.00478120515258586772922023	5.27395164428374307874492	5.86494190107757873420269	-6.29441354462538260605697	0.0630551781960422552675283	-0.0336789590532666494038239	0.000928323986081040384774066	-0.000298999689778587263589565
-577.236241329338213290612	6.31902414717492977302982	-6.5087833303774660365093	4656.96311613870602741372	0.00472635089366836048940801	5.27510909745850842256232	5.84887333610129900307584	-6.32770914054630395639833	0.0625487171524276991396718	-0.0330513893885028345320798	0.000923060580631252349317895	-0.000328681570742161044580698
-576.26085596112534403801	6.09758500417975657370562	-6.50408267914478788185306	4657.96332299365258222679	0.0046729602053218041377014	5.27822903164691048516488	5.83275154395461026268777	-6.36052177016064490544522	0.0620800478220332810352922	-0.0324223718222598211724517	0.000919864410072529048272016	-0.00035741855922935637096538
-575.284446196172211784869	5.88070733665814326940335	-6.49943489201076207706365	4658.96352984859458956635	0.00462067047513441304940063	5.2832841795695753006612	5.81673604385968889829428	-6.39260168288661656532668	0.061531935639700732765256	-0.0317902144205378933694561	0.000918025348013897912052839	-0.000384590781937273478059691
-574.307044487874236438074	5.66834469303676424800642	-6.49483904737032702314536	4659.9637367035347779165	0.00456911863407929823288622	5.29023175941872381145004	5.80098316361532706508797	-6.4241896938125497840133	0.0609932323998461783931546	-0.0311534042732206570280873	0.000917868634281655479401074	-0.000409572135945488130862047
-573.328682446590505605855	5.46045109740822365296253	-6.49029457450281110908463	4660.96394355847132828785	0.00451797859137318281314011	5.29902026638399537006308	5.78568395931474732662991	-6.45501661708202068012952	0.0604158959487546554090187	-0.0305108119324303435349055	0.000918283237031191322541357	-0.000431855836151505867621936
-572.349390928209913909086	5.25698072738080846022513	-6.48580123972037636548293	4661.96415041340424068039	0.00446687552768895625859846	5.30958994257456406984375	5.77106881870843402282389	-6.48535365728510804217422	0.0598164365868072353538132	-0.0298617988855247457058439	0.000919385142741504807900599	-0.000450997285526316422227255
-571.369200116161891855882	5.05788758436327867684668	-6.48135914846657446020117	4662.96435726833533408353	0.00441552345859098135244514	5.32187533376786969796512	5.7578059374092864786121	-6.51484313891274524621622	0.0592338356480783603807971	-0.0292063928431891273174159	0.000919719689441937616677936	-0.000466739103759439223541999
-570.388139585839780920651	4.86312521260390795418971	-6.47696865538259025640855	4663.96456412326369900256	0.00436372989538789859270684	5.33581074541752364837066	5.74733509514819829178123	-6.54395096497742390084795	0.0585780722708569914769505	-0.0285450898985972444099612	0.000919809289940624625475651	-0.000478890503657888714789809
-569.406238349374461904517	4.6726464857051732693094	-6.47263033600043247162148	4664.9647709781911544269	0.00431121746023407480946643	5.35133065682755226788458	5.74066823035397799657176	-6.57208004997540928826538	0.0580049040707568339114708	-0.027879267343078519697519	0.000917377046516092663208664	-0.000487499722764242406254642
-568.423524901608857362589	4.4864033616100567058993	-6.46834504731728454629547	4665.96497783311497187242	0.00425769345588182610701233	5.36837336001900222726135	5.73718314151678576706672	-6.59981265812765371947535	0.0573315494807378270292197	-0.0272109917870374008741496	0.000913324986665378711452046	-0.000492728076690081046203062
-567.440027263959905212687	4.30434662082676133820769	-6.46411388942984288519256	4666.96518468803878931794	0.00420298404599470966369612	5.38688284357339242092166	5.73600374391788037087281	-6.62667331120775138231238	0.0567625858056625687275698	-0.0265427969147118102133387	0.000905823215875785391418273	-0.000494893919118724861377911
-566.4557730086870606101	4.1264256835825978697585	-6.45993810578935789834532	4667.96539154296169726877	0.00414697612003486412723952	5.40680756929127070975483	5.73671454607980457751637	-6.65289516155276849929123	0.0561100390123427245070431	-0.0258780247916606011282514	0.000895097288995416002707617	-0.000494441498087756781121271
-565.470789267836266844824	3.95258849418633850802962	-6.45581904708475118326305	4668.96559839788460521959	0.0040895403306080452959792	5.42810398723790488162422	5.73914160394159011957527	-6.67851898565400059482045	0.0555514286546859512028185	-0.0252199406204674514420105	0.000881087786749356650928267	-0.0004918620365352683286575
-564.485102735996974843147	3.78278143085185414307148	-6.45175812663123515733332	4669.96580525280842266511	0.00403076643560399718035914	5.45073261052924973313338	5.74394928356900624777381	-6.70325380678080140484099	0.0549296111419015006815947	-0.0245721970826131008713844	0.000863094419928212550942315	-0.000487683659255720421219632
-563.498739657784881273983	3.61694929954020683027238	-6.44775677126226209878723	4670.96601210772860213183	0.00397025649012538138504791	5.47466184137410394328072	5.75235661032342804332984	-6.72782618714347790955799	0.0543307001607105724549918	-0.0239379662701924879331106	0.000842785965103319718860764	-0.000482394369139574515081836
-562.511725824840254972514	3.45503527370854213174312	-6.44381633089778205203402	4671.96621896265787654556	0.00390957900330998319587961	5.49986587681943461802803	5.7654871049617701928014	-6.75133370948592403948396	0.0537374532005189323169425	-0.0233211687484496561773017	0.000817034573288972511793948	-0.000476700079683848752451492
-561.524086507193715078756	3.29698124175789786249879	-6.43993824821491056553668	4672.96642581756077561295	0.00384393386776781583596962	5.52633782481655355667272	5.78431954875637988067183	-6.77454600641840620767198	0.0531625771877855812785896	-0.0227266762562794780166975	0.000786989175408387992699533	-0.000471557890564202892690754
-560.535846638240968786704	3.14272657738574157093581	-6.43612434203494654383348	4673.96663267253188678296	0.00378384572694434552150855	5.55408089568104834654605	5.81389149831791574030149	-6.79682002307111510219784	0.0526190525752160478956121	-0.022159665694305618471871	0.000751050217573667592586839	-0.000467916986577044747078191
-559.547030273442942416295	2.99221154139108103109379	-6.43237302810757327620195	4674.96683952740750100929	0.00371694961709423659507179	5.58310738787799643034759	5.86635307396716942918147	-6.81939554017624072201897	0.0519540385301348328628279	-0.0216253867017393609784026	0.000710613948511881581004968	-0.000466984401029382268678847
-558.557661209240109201346	2.84537327416343588382119	-6.42869026050050162979232	4675.96704638232768047601	0.00364664901857679598848327	5.61344037317259392239066	5.95197804548917019928922	-6.84011565788359376938388	0.0515277671148889962471351	-0.021131666357095794245291	0.000658796404249441551123634	-0.000470338576360362480704991
-557.567763072000161628239	2.70214498679981529605243	-6.42507725787225858482543	4676.96725323727514478378	0.00357855910727104906815521	5.64510175668196634291007	6.07131431312991676207957	-6.86137400916468642719792	0.0509086749893346637851899	-0.0206864448787407451124665	0.000602475488939744480143546	-0.000479443422588840084501427
-556.577358706294376133883	2.56245999083239661686662	-6.42153360726433319882744	4677.96746009218168182997	0.00350652071385493604993577	5.67810817722951632902095	6.22935116342591577165422	-6.8802395930295139336863	0.0506576660927197039430148	-0.0202960973137956551815009	0.000537956751521411532385164	-0.000495667760155310099627612
-555.586470410909214479034	2.42625010314690392476678	-6.41806112328808175959693	4678.96766694713824108476	0.00343673938440669946708939	5.7124636241593682584039	6.48176339216226615747019	-6.90026412425513946402589	0.0500774373259162478011497	-0.0199605525692004397153578	0.000481797086990423391143767	-0.000519069968955109656803815
-554.59511964262594574393	2.29344784154947634036148	-6.41465671994077091255804	4679.96787380209207185544	0.00337068553334816728081491	5.74814526799096459086513	6.90768181037274331401932	-6.92032404950423263301218	0.0494734719151250570967626	-0.0196710048908239516773921	0.00043513400812044441927362	-0.000548219176312517066790297
-553.603326728408205781307	2.1639888194604459670245	-6.41131752610614480403228	4680.96808065703135071089	0.00330552215022960000148644	5.7851113335401906923039	7.4196699873182971884944	-6.93993402483244103962079	0.0487965131505164670389085	-0.0194193546647233837576518	0.000395413978266795156871899	-0.000581788189230262827757179
-552.611111033058705288568	2.03781088375131158585418	-6.40804073052867284587819	4681.9682875119942764286	0.00324696437753455849004047	5.82327723657873885798608	7.80225244872289547259925	-6.95866324338755681822022	0.0482699656625528994435825	-0.0191990540177659069209781	0.000362136300967339527876604	-0.00061860302950990332312986
-551.618490770002608769573	1.91485600458327387407564	-6.40482199783088645972384	4682.96849436692718882114	0.00318842454566481544805945	5.86254056373099974308616	7.97708541138513815837996	-6.97846034657333547102098	0.0474173288522670571820683	-0.0190009378254495341076247	0.000340999174342437492372243	-0.000657170983132001154149171
-550.62548328495324767573	1.79506846986061674442681	-6.40165937950790464583406	4683.96870122188283858122	0.00313528110531237228300605	5.90276738803081002515682	8.03588390762251236765223	-6.99638284744448402108219	0.0468672616314716045105015	-0.0188164112724743121107807	0.000325114429816276582704826	-0.000695957542368603565390017
-549.632104941818056431657	1.67839622348423422870667	-6.39854812269335671004455	4684.96890807682939339429	0.00308558077780664860925719	5.94380864338390768608633	8.04662721517386714253917	-7.01572647333866239449662	0.0459709186393206722942573	-0.0186353907293791004606831	0.000324447837036996036223085	-0.000733326352972031992975832
-548.638371151995784202882	1.56479109463638255128615	-6.39548475404183580650397	4685.96911493177503871266	0.00303957883113589082471617	5.98551111825360937501728	8.02248875246889880941126	-7.03426233056191385628608	0.0451652111258322858100556	-0.018445894563405923483046	0.000332796061496310759640627	-0.000767317539084644653114842
-547.64429648036445996695	1.45420836533956610026053	-6.39246567965212086903648	4686.96932178672068403102	0.00299702699424605990483061	6.02771816614267930134474	7.96945646126097440031799	-7.05314185260777115615838	0.0442371821056300393304461	-0.0182389919884525103510597	0.000350258771496282108291742	-0.000796570969956188960729715
-546.649894703862628375646	1.34660669175671432462593	-6.38948755719941008379692	4687.96952864166451035999	0.00295772459946865712288044	6.07028315412613039825374	7.89356635858173927289272	-7.07139427706458345568308	0.0433393666066409499748602	-0.0180083884714958702977228	0.000371467542560735000060218	-0.000820164385086349272471762
-545.655178883322832916747	1.24194787314817167711567	-6.38654728459280018881827	4688.96973549660924618365	0.00292137578168406982989658	6.11307107959003381836283	7.80109735230789080873137	-7.08959767257892536918007	0.0424228341821592525029416	-0.0177510954873412209187311	0.000395180618503482988801423	-0.000837797215133497647464311
-544.660161434658107282303	1.1401965789068979617582	-6.38364207492584867509322	4689.96994235155125352321	0.00288766635482031385970259	6.15594850743384203184405	7.69958231328613873500899	-7.10741546138432589430067	0.0414678005108547118040541	-0.017466350133842931807715	0.000418186723393034842730792	-0.000849512161980100414908346
-543.6648542010722167106	1.0413200117663437005433	-6.38076953474673569388642	4690.97014920649053237867	0.00285606981946410608957931	6.198786816186111714444	7.59747272605111501064812	-7.12478743034221739804934	0.0405941877252431956857315	-0.0171560209114173974065398	0.000438424513400651068815994	-0.000855821072798604591709559
-542.66926852882227194641	0.94528747249501310356834	-6.37792770467964498237734	4691.97035606142981123412	0.00282613826206432831172899	6.24145774529140950903638	7.50748943365970067276294	-7.14175752622096027266707	0.0396534977169204494451549	-0.0168232817149892299735114	0.000455332537264685347291882	-0.00085738210122746972337987
-541.673415317178410077759	0.852070125667275135583623	-6.37511451513539650903795	4692.97056291636999958428	0.00279891038136154124416066	6.28383703637432056154921	7.44342360239119837928001	-7.15836689838873763136462	0.0387847232153256879505498	-0.0164714600228762393652193	0.000469195990199162949428613	-0.000854865972932356108122953
-540.677305002715797854762	0.761641443554630481749257	-6.37232753494707448993495	4693.97076977130927843973	0.00277396738831364774238719	6.32579994611610452182049	7.3972964384257400283218	-7.1742662889555948169118	0.0379254778437890377462693	-0.016103541287124472497494	0.000480436640225767141836044	-0.000848966437121057167745908
-539.680947621303630512557	0.673976826107451021385941	-6.36956548332286764946275	4694.97097662624219083227	0.00274898915234498978157895	6.36722465316268948498646	7.34353674071869022554893	-7.19016051968104807912141	0.037052038885038808546657	-0.0157203100246389448901851	0.000492955235061773972514432	-0.000840036809125421345817442
-538.684352961749482346931	0.589052079111930471100322	-6.36682841904615415273838	4695.97118348117601271952	0.00272388228836598599025276	6.40799140069271100372816	7.27450013176897414268751	-7.20582017170581501375182	0.0361482986884424165041629	-0.0153204538333364254087954	0.000506974631968204426588076	-0.00082813615718995044201467
-537.687530604157018387923	0.506843036424023285491103	-6.36411597758892444431922	4696.97139033611165359616	0.00269983816614570394307182	6.44798160003011666674411	7.20582188715624472052923	-7.22111349621224007933051	0.0352553057425318144835202	-0.0149032277268322122659727	0.000521173805897959144077525	-0.000813361282338504647596023
-536.690489869283624102536	0.427326226971126044151816	-6.36142728061517370719002	4697.97159719104547548341	0.00267651291224370096663576	6.48707693399418872104434	7.14697418700897557641838	-7.23573201107132657483589	0.0344331925172896985420934	-0.0144694607121953859596442	0.000533761631930149593912305	-0.000796113569429629194286469
-535.693239838176623379695	0.350478742042286572910825	-6.35876211437256166902898	4698.97180404597838787595	0.00265279239451665389132318	6.52515955556768734169282	7.09302775061499168884893	-7.25012445468945188054022	0.0335686141020909573073894	-0.0140205109702803629168066	0.000545438098570110167957747	-0.000776845430658499929918448
-534.695789421672998287249	0.276277409470382373513075	-6.35612103951298834658701	4699.97201090091039077379	0.00262832272482791794859791	6.56211332889342013885425	7.03931083042988436915266	-7.26381862789449517237017	0.0328087088350249925228219	-0.0135580959863534616233194	0.000554746427703619324547923	-0.000756086855755593771968859
-533.698147391223756130785	0.204698354627980083630945	-6.35350477109460065605617	4700.97221775584239367163	0.00260321379249800173918961	6.59782698454937577281498	6.98655037680656398890733	-7.27719884435343189466039	0.0319888684049808233456069	-0.0130841569937805678180975	0.000562691267024230889169656	-0.000734343598408789466000512
-532.700322375542327790754	0.135716971813029496640723	-6.35091403521313324631592	4701.97242461077439656947	0.00257729911173605521351737	6.63220122661207689418461	6.93615699591207146568195	-7.28993425239658865422143	0.0312812761038785899780912	-0.012600415087930916246961	0.000568709847349711371949921	-0.000712105833365995013507777
-531.70232286371947338921	0.0693077941273906178443198	-6.34834979072887151119176	4702.97263146570639946731	0.00255025743552238096448215	6.66514229991954909593233	6.88808125089456346756833	-7.30230503932301555636286	0.0305159828235162834675354	-0.012108314309105805417488	0.000573907838165183328826835	-0.000689817968752119443226478
-530.704157215893587817845	0.00544422259649118833735315	-6.34581326947188095743968	4703.97283832063840236515	0.00252187313200737681442853	6.69657234838050996472703	6.8418849718464125331252	-7.31409937552291555817874	0.0298373807228788853751489	-0.0116088082864193899157446	0.000578145525682760737240518	-0.000667840620507884280901423
-529.705833667719389268314	-0.0559016955578488447531349	-6.34330587783187471728752	4704.97304517556858627358	0.00249202118766511833414246	6.72642130109858538133949	6.79750670186856087440219	-7.32547777200338234848687	0.0291355059469369653823989	-0.0111025775769778810297961	0.000582097981833452058665623	-0.000646544386580747755012555
-528.707360327631931795622	-0.11475940864055865497928	-6.3408291453813623306246	4705.97325203049967967672	0.00246057719157382606342543	6.75463729549004820995606	6.75505642959977858907905	-7.33630214806795155624286	0.0284844793633857486236938	-0.0105900630198330156922504	0.000585560506264564827223762	-0.000626228004765093534088327
-527.708745171601890433521	-0.171159981826148277495037	-6.33838472131611396775952	4706.97345888543077307986	0.00242742372215406501320678	6.78118083276603123010773	6.71454975125978670291715	-7.34664105384681942467751	0.0278458789908753653885576	-0.0100716807933036636008017	0.000588777601397661126507443	-0.000607209513823117239504634
-526.709996036311054012913	-0.225136208515114566441895	-6.33597435477256976099625	4707.9736657403609569883	0.00239247940533999798456977	6.80603015078662743064797	6.67592839432090645601647	-7.35647245922275150320502	0.0272176319256194586271302	-0.00954774971667426107513332	0.000591690038917158200697244	-0.000589727592746122327230229
-525.711120609988483920461	-0.276722692116811663787246	-6.33359985995892227350623	4708.97387259529205039144	0.00235569657863903599709365	6.82918199930747871206904	6.63912680723284687189789	-7.36573162161909067435772	0.0266398640384075263698449	-0.00901871306885843916634204	0.000594099740331894480942221	-0.000574034092700803372927298
-524.712126421261359610071	-0.325955895426777941814578	-6.33126308753243449700676	4709.97407945022314379457	0.00231704894884000043089878	6.85064864146153063018119	6.60407287562869083075157	-7.37452266479382778641138	0.0260308080189364486611847	-0.00848497785391376033170552	0.000596269609601590851698238	-0.000560279732777267149013145
-523.713020826883962399734	-0.372874164721600009908542	-6.32896589994465230688547	4710.97428630515423719771	0.00227654095858279177655437	6.87046692048887752690689	6.57069022349874565236405	-7.38270773835974303267449	0.0255041913034829148543281	-0.00794700470826337213026136	0.000597822670881117393046345	-0.000548591455777958634555669
-522.713810998708822808112	-0.417517727710331021384604	-6.32671014716267876565325	4711.97449316008533060085	0.00223419166661711606283736	6.8886860024254312762082	6.53889610219618866437941	-7.39042946276118151160972	0.0249062282925996102134203	-0.00740527480030216123108033	0.000599088969070023995115715	-0.00053896905044508878947912
-521.714503910577036549512	-0.459928671549407197538528	-6.32449764756042487334753	4712.97470001501551450929	0.00219004629648388579946094	6.90538163031316098994239	6.50861141020284605929191	-7.39750762642869030827342	0.0244100438526893351309788	-0.00686032363054216252212791	0.000599625201598431639346543	-0.000531363023615766543079897
-520.715106325308056511858	-0.500150898569800994586387	-6.32233016525445989941545	4713.97490686994660791242	0.00214416843355336129636757	6.92063988736703006310336	6.47977610499892264783739	-7.40411983960075836819215	0.0238326668465671277774565	-0.00631262277815269022551714	0.000599999445790487897535448	-0.00052563417797127874857982
